Age,Dx,Dx1y,Dx1y1,Dx1y1Prime,Dx1yPrime,DxPrime,Dxy,Dxy1,Dxy1Prime,DxyPrime,Dy,DyPrime,ETx,ETy,lx,lx1y,lx1y1,lxy,lxy1,ly,Mx,Nx,Nx1y,Nx1y1,Nx1y1Prime,Nx1yPrime,NxPrime,Nxy,Nxy1,Nxy1Prime,NxyPrime,Ny,NyPrime,qx,qy,Rx,vx,vxPrime,vy,vyPrime
65,0.006044222590636914,0.0057543934087011025,0.005732215976503971,0.02076508483574881,0.020845423096362184,0.021895336005338672,0.005732215976503971,0.005707693556556489,0.020676251802821486,0.02076508483574881,0.006044222590636914,0.021895336005338672,19.57415765001115,19.57415765001115,0.8992585099755304,0.8561377687409558,0.8528382137802285,0.8528382137802285,0.849189771901677,0.8992585099755304,0.0016440292345245293,0.059402601237180795,0.05298982535936246,0.05242381644597812,0.21822846317361658,0.22085873080778684,0.2509004192927641,0.05242381644597812,0.05180695828357021,0.21537421431594844,0.21822846317361658,0.059402601237180795,0.2509004192927641,0.010911,0.010911,0.022823220035692527,0.006721340441694994,0.024348211067732307,0.006721340441694994,0.024348211067732307
66,0.005535438961065254,0.005249696081466975,0.005227237881630461,0.019314505818323068,0.01939748827315562,0.020453300661174175,0.005227237881630461,0.0052023666837896654,0.01922260739963949,0.019314505818323068,0.005535438961065254,0.020453300661174175,18.784571610857213,18.784571610857213,0.8894467003731873,0.8435328960296721,0.8399242623004575,0.8399242623004575,0.8359279026604322,0.8894467003731873,0.0015829657968519004,0.05335837864654388,0.047235431950661357,0.04669160046947415,0.19746337833786776,0.20001330771142464,0.2290050832874254,0.04669160046947415,0.04609926472701372,0.19469796251312696,0.19746337833786776,0.05335837864654388,0.2290050832874254,0.012335,0.012335,0.021179190801168004,0.006223463371939809,0.022995532675080515,0.006223463371939809,0.022995532675080515
67,0.005062184556926402,0.004780333242926434,0.004757588417356591,0.017930746729733545,0.018016469089662153,0.01907873090876756,0.004757588417356591,0.004732268531799421,0.01783531929563791,0.017930746729733545,0.005062184556926402,0.01907873090876756,18.0129285849526,18.0129285849526,0.878475375324084,0.829563796524981,0.8256167319811155,0.8256167319811155,0.8212227997335122,0.878475375324084,0.0015197439083475116,0.04782293968547863,0.04198573586919438,0.04146436258784369,0.1781488725195447,0.18061581943826902,0.2085517826262512,0.04146436258784369,0.04089689804322406,0.17547535511348747,0.1781488725195447,0.04782293968547863,0.2085517826262512,0.013914,0.013914,0.0195962250043161,0.005762466085129453,0.021718003082020484,0.005762466085129453,0.021718003082020484
68,0.004621990112038265,0.004343880863071749,0.004320762729118483,0.01661009429279404,0.0166989661908618,0.017768087810963912,0.004320762729118483,0.004294833831981044,0.016510417116942986,0.01661009429279404,0.004621990112038265,0.017768087810963912,17.260041806650335,17.260041806650335,0.8662522689518247,0.8141291007723299,0.8097963056980199,0.8097963056980199,0.8049367180675262,0.8662522689518247,0.0014545260973057763,0.04276075512855222,0.037205402626267946,0.036706774170487094,0.16021812578981115,0.16259935034860687,0.18947305171748366,0.036706774170487094,0.036164629511424635,0.15764003581784955,0.16021812578981115,0.04276075512855222,0.18947305171748366,0.015629,0.015629,0.01807648109596859,0.005335616745490233,0.020511447355241567,0.005335616745490233,0.020511447355241567
69,0.004212734285719648,0.003938179192986193,0.003914546179649084,0.015349466040721045,0.015442134288586849,0.016518702012868227,0.003914546179649084,0.003888029043828142,0.015245488757761202,0.015349466040721045,0.004212734285719648,0.016518702012868227,16.526143401878294,16.526143401878294,0.8527136122403767,0.7971399992362652,0.7923563621008487,0.7923563621008487,0.7869889401039777,0.8527136122403767,0.001387639908915919,0.038138765016513955,0.0328615217631962,0.03238601144136861,0.14360803149701712,0.14590038415774506,0.17170496390651974,0.03238601144136861,0.03186979567944359,0.14112961870090657,0.14360803149701712,0.038138765016513955,0.17170496390651974,0.017462,0.017462,0.016621954998662813,0.00494038587545392,0.01937192250217259,0.00494038587545392,0.01937192250217259
70,0.0038325662218726027,0.0035612873835741206,0.003537163222837791,0.014147090253457999,0.014243576238900303,0.015328571747301772,0.003537163222837791,0.003510199427590099,0.014039246984455888,0.014147090253457999,0.0038325662218726027,0.015328571747301772,15.810965481109427,15.810965481109427,0.8378235271434352,0.7785202353058434,0.7732465392318819,0.7732465392318819,0.7673520808633173,0.8378235271434352,0.001319526236603663,0.03392603073079431,0.028923342570210005,0.028471465261719522,0.12825856545629608,0.13045824986915822,0.1551862618936515,0.028471465261719522,0.027981766635615447,0.12588412994314535,0.12825856545629608,0.03392603073079431,0.1551862618936515,0.019391,0.019391,0.01523431508974689,0.004574431366161037,0.018295704585385226,0.004574431366161037,0.018295704585385226
71,0.0034798601206150652,0.003211642676651613,0.0031871603245274987,0.013002177949170286,0.01310205491377801,0.014196261222963738,0.0031871603245274987,0.003159827237584351,0.012890671271078203,0.013002177949170286,0.0034798601206150652,0.014196261222963738,15.113731345632589,15.113731345632589,0.8215772911285968,0.7582525155896361,0.7524723566632966,0.7524723566632966,0.7460191537325522,0.8215772911285968,0.0012507139295589115,0.030093464508921704,0.025362055186635885,0.02493430203888173,0.11411147520283808,0.1162146736302579,0.13985769014634974,0.02493430203888173,0.02447156720802535,0.11184488295868945,0.11411147520283808,0.030093464508921704,0.13985769014634974,0.021354,0.021354,0.013914788853143227,0.004235584598297256,0.017279276552863824,0.004235584598297256,0.017279276552863824
72,0.0031532881366661586,0.0028880571323680903,0.002863289154400902,0.01191454810582473,0.012017611138952382,0.013121274579652538,0.002863289154400902,0.0028356211913019265,0.011799417827478146,0.01191454810582473,0.0031532881366661586,0.013121274579652538,14.4326021315497,14.4326021315497,0.8040333296538368,0.7364040619591083,0.7300886607237472,0.7300886607237472,0.7230338139951737,0.8040333296538368,0.0011819093619518616,0.02661360438830664,0.02215041250998427,0.02174714171435423,0.1011092972536678,0.10311261871647989,0.125661428923386,0.02174714171435423,0.021311739970440998,0.09895421168761125,0.1011092972536678,0.02661360438830664,0.125661428923386,0.023364,0.023364,0.012664074923584316,0.0039218375910159775,0.016319316744371388,0.0039218375910159775,0.016319316744371388
73,0.0028514951042973055,0.0025892511727754427,0.0025642312386929145,0.010883528661059337,0.010989722348109111,0.01210278083590834,0.0025642312386929145,0.002536252911647536,0.010764778479838519,0.010883528661059337,0.0028514951042973055,0.01210278083590834,13.765910873190935,13.765910873190935,0.7852478949398045,0.7130308692545974,0.7061408519649904,0.7061408519649904,0.6984361491292004,0.7852478949398045,0.001113693228595317,0.02346031625164048,0.01926235537761618,0.018883852559953326,0.08919474914784306,0.0910950075775275,0.11254015434373346,0.018883852559953326,0.018476118779139072,0.0871547938601331,0.08919474914784306,0.02346031625164048,0.11254015434373346,0.025516,0.025516,0.011482165561632455,0.003631331102792571,0.015412688036350755,0.003631331102792571,0.015412688036350755
74,0.002572904032607459,0.0023137058466726162,0.002288461002179572,0.009907320814805462,0.010016612069091314,0.011138745931204896,0.002288461002179572,0.002260232835717687,0.009785114012554835,0.009907320814805462,0.002572904032607459,0.011138745931204896,13.11326699380486,13.11326699380486,0.7652115096525205,0.6881229619862516,0.6806148523480198,0.6806148523480198,0.6722194681443069,0.7652115096525205,0.0010463240164830484,0.020608821147343175,0.016673104204840736,0.016319621321260414,0.07831122048678373,0.08010528522941839,0.10043737350782513,0.016319621321260414,0.015939865867491538,0.07639001538029458,0.07831122048678373,0.020608821147343175,0.10043737350782513,0.027905,0.027905,0.010368472333037136,0.0033623436136968254,0.014556427589886824,0.0033623436136968254,0.014556427589886824
75,0.0023158399496088404,0.002059816201771991,0.0020344083689231344,0.008983612605699244,0.009095809414831183,0.010226368157883813,0.0020344083689231344,0.002006101610877938,0.008858614619903544,0.008983612605699244,0.0023158399496088404,0.010226368157883813,12.47534396720985,12.47534396720985,0.743858282475667,0.6616222948932481,0.6534611838857401,0.6534611838857401,0.6443689249731539,0.743858282475667,0.0009798454173812789,0.018035917114735716,0.01435939835816812,0.014031160319080842,0.06840389967197827,0.07008867316032708,0.08929862757662023,0.014031160319080842,0.013679633031773851,0.06660490136773975,0.06840389967197827,0.018035917114735716,0.08929862757662023,0.030625,0.030625,0.00932214831655409,0.0031132811237933565,0.013747737168226444,0.0031132811237933565,0.013747737168226444
76,0.002078627176992657,0.0018260227894674654,0.0018006155083748158,0.008110246238992945,0.00822468449911361,0.009362453097879253,0.0018006155083748158,0.0017724736885944255,0.007983491200523723,0.008110246238992945,0.002078627176992657,0.009362453097879253,11.853675272427953,11.853675272427953,0.7210776225748496,0.6334489351292392,0.6246351266458512,0.6246351266458512,0.6148727042515031,0.7210776225748496,0.0009141763447361208,0.015720077165126876,0.01229958215639613,0.011996751950157708,0.05942028706627902,0.060992863745495896,0.07907225941873641,0.011996751950157708,0.011673531420895913,0.05774628674783621,0.05942028706627902,0.015720077165126876,0.07907225941873641,0.033549,0.033549,0.008342302899172812,0.0028826677072160706,0.012983973992213864,0.0028826677072160706,0.012983973992213864
77,0.0018600845498441944,0.0016113024617447668,0.0015861194155701583,0.007287005662335278,0.007402702499703135,0.008545665927848584,0.0015861194155701583,0.0015584225983354722,0.0071597599694595785,0.007287005662335278,0.0018600845498441944,0.008545665927848584,11.247802291505678,11.247802291505678,0.696886189415086,0.6036792427820092,0.5942443398965694,0.5942443398965694,0.5838676452332955,0.696886189415086,0.0008496061010685962,0.013641449988134218,0.010473559366928665,0.010196136441782891,0.051310040827286074,0.05276817924638229,0.06970980632085716,0.010196136441782891,0.009901057732301486,0.049762795547312486,0.051310040827286074,0.013641449988134218,0.06970980632085716,0.036614,0.036614,0.00742812655443669,0.002669136765940806,0.012262642103757538,0.002669136765940806,0.012262642103757538
78,0.0016592401982742583,0.0014148567030448814,0.0013901504752963122,0.006514411822496798,0.006630188168291502,0.007775398531368207,0.0013901504752963122,0.001363194067429841,0.006388090862846761,0.006514411822496798,0.0016592401982742583,0.007775398531368207,10.656278263858598,10.656278263858598,0.671370398475842,0.5724866776355962,0.5624899152707237,0.5624899152707237,0.5515826733237089,0.671370398475842,0.0007865457902278599,0.011781365438290024,0.008862256905183899,0.008610017026212733,0.0440230351649508,0.04536547674667915,0.06116414039300858,0.008610017026212733,0.008342635133966015,0.04260303557785291,0.0440230351649508,0.011781365438290024,0.06116414039300858,0.040012,0.040012,0.006578520453368094,0.002471422931426672,0.011581384209104342,0.002471422931426672,0.011581384209104342
79,0.0014748617402415818,0.001235673865258107,0.0012117129133368877,0.005791796650617952,0.005906326222396439,0.00704960654725715,0.0012117129133368877,0.0011858379957854913,0.0056681186249406545,0.005791796650617952,0.0014748617402415818,0.00704960654725715,10.079588769712327,10.079588769712327,0.6445075260920266,0.5399835687809112,0.5295127473986808,0.5295127473986808,0.5182055321907292,0.6445075260920266,0.0007250740135488324,0.010122125240015765,0.007447400202139018,0.00721986655091642,0.037508623342454,0.03873528857838765,0.053388741861640374,0.00721986655091642,0.0069794410665361736,0.03621494471500615,0.037508623342454,0.010122125240015765,0.053388741861640374,0.043933,0.043933,0.005791974663140233,0.0022883545661358073,0.01093797397526521,0.0022883545661358073,0.01093797397526521
80,0.001305617258710693,0.0010726654906622753,0.0010497597917746738,0.0051180399933138535,0.00522971533456822,0.006365457505993363,0.0010497597917746738,0.0010252332039996498,0.004998462106910065,0.0051180399933138535,0.001305617258710693,0.006365457505993363,9.519788121242891,9.519788121242891,0.6161923769482256,0.5062496638672143,0.4954392085449941,0.4954392085449941,0.4838637668765486,0.6161923769482256,0.0006650785498136163,0.008647263499774183,0.006211726336880911,0.006008153637579532,0.03171682669183605,0.03282896235599121,0.046339135314383224,0.006008153637579532,0.005793603070750682,0.030546826090065496,0.03171682669183605,0.008647263499774183,0.046339135314383224,0.04857,0.04857,0.005066900649591401,0.002118846820496118,0.010330308754417143,0.002118846820496118,0.010330308754417143
81,0.0011501883596806617,0.0009247897765631269,0.0009031829882235066,0.004491481980023144,0.004598931413569785,0.005719826832986862,0.0009031829882235066,0.0008801373710959952,0.004376877325820871,0.004491481980023144,0.0011501883596806617,0.005719826832986862,8.9802435504902,8.9802435504902,0.5862639131998503,0.4713757261859634,0.46036250371935483,0.46036250371935483,0.44861589407445157,0.5862639131998503,0.0006063620403177104,0.00734164624106349,0.005139060846218636,0.004958393845804859,0.026598786698522194,0.02759924702142299,0.03997367780838986,0.004958393845804859,0.004768369866751032,0.02554836398315543,0.026598786698522194,0.00734164624106349,0.03997367780838986,0.053991,0.053991,0.004401822099777785,0.001961895204163072,0.00975640271250508,0.001961895204163072,0.00975640271250508
82,0.0010074893888455028,0.0007911289217651209,0.0007709424761973626,0.003910533934226784,0.004012927799970837,0.005110396125644453,0.0007709424761973626,0.0007494293263990748,0.0038014104847921837,0.003910533934226784,0.0010074893888455028,0.005110396125644453,8.46423136618172,8.46423136618172,0.5546109382622771,0.43550707178104286,0.42439467333747805,0.42439467333747805,0.4125519399779955,0.5546109382622771,0.0005488622072366747,0.006191457881382828,0.004214271069655509,0.004055210857581352,0.02210730471849905,0.023000315607853206,0.034253850975403,0.004055210857581352,0.0038882324956550363,0.021171486657334558,0.02210730471849905,0.006191457881382828,0.034253850975403,0.060066,0.060066,0.0037954600594600736,0.0018165696334843256,0.00921438033958813,0.0018165696334843256,0.00921438033958813
83,0.0008768273437176932,0.0006709583753908252,0.0006522352819255447,0.003374570798023067,0.0034714413694372096,0.004536577567963633,0.0006522352819255447,0.0006322605764165746,0.0032712245673336086,0.003374570798023067,0.0008768273437176932,0.004536577567963633,7.97318148527633,7.97318148527633,0.5212976776446152,0.39890298288878884,0.38777159515127746,0.38777159515127746,0.37589609004976937,0.5212976776446152,0.0004928290057270506,0.005183968492537325,0.003423142147890388,0.0032842683813839894,0.018196770784272266,0.01898738780788237,0.029143454849758547,0.0032842683813839894,0.0031388031692559616,0.017370076172542374,0.018196770784272266,0.005183968492537325,0.029143454849758547,0.066696,0.066696,0.003246597852223399,0.0016820089198928939,0.008702470320722123,0.0016820089198928939,0.008702470320722123
84,0.000757728210371387,0.0005636424051502206,0.0005463808564924954,0.0028834332528356876,0.002974528178296001,0.003998783435463468,0.0005463808564924954,0.0005280503251380283,0.0027866969506363014,0.0028834332528356876,0.000757728210371387,0.003998783435463468,7.5072318186532225,7.5072318186532225,0.48652920773643,0.36190878084106765,0.35082532442781017,0.35082532442781017,0.33905548561858134,0.48652920773643,0.00043868004598946256,0.0043071411488196315,0.0027521837724995626,0.0026320330994584447,0.014822199986249198,0.015515946438445161,0.024606877281794913,0.0026320330994584447,0.002506542592839387,0.014098851605208768,0.014822199986249198,0.0043071411488196315,0.024606877281794913,0.07378,0.07378,0.0027537688464963485,0.0015574156665674943,0.008218999747348672,0.0015574156665674943,0.008218999747348672
85,0.000649836132416839,0.00046858229342636924,0.00045286182606420823,0.0024377003135284477,0.0025223216836947203,0.003497989127284141,0.00045286182606420823,0.0004362807431646931,0.002348446354248916,0.0024377003135284477,0.000649836132416839,0.003497989127284141,7.065407590694675,7.065407590694675,0.4506330827896362,0.32494143199152614,0.3140399718896426,0.3140399718896426,0.30254171235887506,0.4506330827896362,0.0003869159836179802,0.0035494129384482445,0.002188541367349342,0.0020856522429659493,0.01193876673341351,0.012541418260149161,0.020608093846331447,0.0020856522429659493,0.0019784922677013586,0.011312154654572465,0.01193876673341351,0.0035494129384482445,0.020608093846331447,0.081217,0.081217,0.0023150888005068863,0.0014420515431180503,0.007762388650273745,0.0014420515431180503,0.007762388650273745
86,0.0005528318437503153,0.0003852608769784733,0.0003711549352287837,0.002037839665212778,0.0021152888512110174,0.0030353433363149765,0.0003711549352287837,0.0003563042839604094,0.0019563016245282834,0.002037839665212778,0.0005528318437503153,0.0030353433363149765,6.645765203203232,6.645765203203232,0.4140340157047103,0.28853458749268135,0.2779701821062245,0.2779701821062245,0.26684803917979005,0.4140340157047103,0.00033804770476011134,0.0028995768060314053,0.0017199590739229726,0.0016327904169017413,0.009501066419885063,0.010019096576454441,0.017110104719047305,0.0016327904169017413,0.0015422115245366653,0.00896370830032355,0.009501066419885063,0.0028995768060314053,0.017110104719047305,0.088721,0.088721,0.001928172816888906,0.0013352329102944908,0.0073311448363696475,0.0013352329102944908,0.0073311448363696475
87,0.0004664667127230958,0.00031317194279662083,0.0003006413070214426,0.001683695666537482,0.0017538715760379098,0.0026123754934974544,0.0003006413070214426,0.0002874332324800694,0.00160972586481949,0.001683695666537482,0.0004664667127230958,0.0026123754934974544,6.244109326784918,6.244109326784918,0.3773005037973727,0.25330838957957796,0.24317301429572002,0.24317301429572002,0.23248969425866603,0.3773005037973727,0.00029263308067735964,0.00234674496228109,0.0013346981969444994,0.0012616354816729575,0.007463226754672285,0.007903807725243423,0.014074761382732328,0.0012616354816729575,0.001185907240576256,0.007007406675795267,0.007463226754672285,0.00234674496228109,0.014074761382732328,0.096358,0.096358,0.0015901251121287945,0.001236326768791195,0.006923859012126889,0.001236326768791195,0.006923859012126889
88,0.0003902952900171516,0.00025154825181432437,0.0002404969824673658,0.001373803905496258,0.0014369326684178587,0.002229504870378636,0.0002404969824673658,0.00022881604402892567,0.0013070782498063038,0.001373803905496258,0.0003902952900171516,0.002229504870378636,5.856620571846943,5.856620571846943,0.34094458185246546,0.2197413489842129,0.21008745229928963,0.21008745229928963,0.199883504741113,0.34094458185246546,0.0002510147478027559,0.001880278249557994,0.0010215262541478786,0.0009609941746515149,0.0057795310881348025,0.006149936149205513,0.011462385889234874,0.0009609941746515149,0.0008984740080961864,0.005397680810975777,0.0057795310881348025,0.001880278249557994,0.011462385889234874,0.104559,0.104559,0.001297492031451435,0.0011447470081399954,0.006539200178119839,0.0011447470081399954,0.006539200178119839
89,0.0003235985229520817,0.0001993989430347781,0.00018971413637157908,0.0011053885964689848,0.0011618181016669477,0.001885479511156899,0.00018971413637157908,0.000179471280434741,0.001045707560757027,0.0011053885964689848,0.0003235985229520817,0.001885479511156899,5.482103312051763,5.482103312051763,0.3052957573185535,0.1881209183743281,0.1789838853688871,0.1789838853688871,0.16932036641393539,0.3052957573185535,0.00021322874296117865,0.0014899829595408423,0.0007699780023335542,0.0007204971921841491,0.004405727182638545,0.004713003480787655,0.009232881018856238,0.0007204971921841491,0.0006696579640672607,0.004090602561169473,0.004405727182638545,0.0014899829595408423,0.009232881018856238,0.113755,0.113755,0.001046477283648679,0.0010599509334629587,0.006175911279335404,0.0010599509334629587,0.006175911279335404
90,0.00026554404904969225,0.0001556788933228055,0.00014727363419341402,0.0008752668140062725,0.0009252203879733406,0.00157816363440051,0.00014727363419341402,0.0001384274960819523,0.0008226930375561712,0.0008752668140062725,0.00026554404904969225,0.00157816363440051,5.12158693369414,5.12158693369414,0.27056683844478147,0.15862357348874923,0.15005932813251827,0.15005932813251827,0.14104586452891033,0.27056683844478147,0.00017914453001820267,0.0011663844365887607,0.000570579059298776,0.00053078305581257,0.0033003385861695603,0.0035511853791207076,0.007347401507699338,0.00053078305581257,0.0004901866836325197,0.0030448950004124463,0.0033003385861695603,0.0011663844365887607,0.007347401507699338,0.124377,0.124377,0.0008332485406875001,0.0009814360495027394,0.005832805097150104,0.0009814360495027394,0.005832805097150104
91,0.00021529303413059137,0.0001194038716604997,0.0001122317587053402,0.0006803484486449339,0.0007238257671761353,0.001305105466264418,0.0001122317587053402,0.00010474634932672876,0.000634971928514111,0.0006803484486449339,0.00021529303413059137,0.001305105466264418,4.77805566287562,4.77805566287562,0.23691454677953488,0.13139539907737996,0.12350300303639813,0.12350300303639813,0.11526584674588244,0.23691454677953488,0.00014856344465833825,0.0009008403875390684,0.0004149001659759705,0.00038350942161915596,0.0024250717721632877,0.002625964991147367,0.005769237873298828,0.00038350942161915596,0.0003517591875505674,0.002222201962856275,0.0024250717721632877,0.0009008403875390684,0.005769237873298828,0.136537,0.136537,0.0006541040106692974,0.0009087370828729068,0.005508760369530653,0.0009087370828729068,0.005508760369530653
92,0.0001721273788236137,8.972960283980472E-05,8.374499724880115E-05,0.0005178150570711035,0.0005548192840393948,0.0010643041544827912,8.374499724880115E-05,7.756629135178454E-05,0.0004796106621603972,0.0005178150570711035,0.0001721273788236137,0.0010643041544827912,4.454532693208186,4.454532693208186,0.20456694530589753,0.10664027351081738,0.09952779382873995,0.09952779382873995,0.09218463320005546,0.20456694530589753,0.0001213454215091822,0.0006855473534084771,0.0002954962943154708,0.00027127766291381574,0.0017447233235183537,0.001902139223971232,0.0044641324070344105,0.00027127766291381574,0.00024701283822383866,0.0015872300343421641,0.0017447233235183537,0.0006855473534084771,0.0044641324070344105,0.149949,0.149949,0.0005055405660109592,0.0008414232248823211,0.0052027181267789505,0.0008414232248823211,0.0052027181267789505
